source_file,event_timestamp,suspicious_actions,current_status,cheating_trigger,gaze_trigger_count,head_trigger_count,calib_head_neutral_yaw,calib_head_neutral_pitch,head_0_direction,head_0_timestamp,head_0_yaw_deviation,head_0_pitch_deviation,head_0_is_suspicious,head_1_direction,head_1_timestamp,head_1_yaw_deviation,head_1_pitch_deviation,head_1_is_suspicious,head_2_direction,head_2_timestamp,head_2_yaw_deviation,head_2_pitch_deviation,head_2_is_suspicious,head_3_direction,head_3_timestamp,head_3_yaw_deviation,head_3_pitch_deviation,head_3_is_suspicious,head_4_direction,head_4_timestamp,head_4_yaw_deviation,head_4_pitch_deviation,head_4_is_suspicious,head_5_direction,head_5_timestamp,head_5_yaw_deviation,head_5_pitch_deviation,head_5_is_suspicious,head_6_direction,head_6_timestamp,head_6_yaw_deviation,head_6_pitch_deviation,head_6_is_suspicious,head_7_direction,head_7_timestamp,head_7_yaw_deviation,head_7_pitch_deviation,head_7_is_suspicious,head_8_direction,head_8_timestamp,head_8_yaw_deviation,head_8_pitch_deviation,head_8_is_suspicious,head_9_direction,head_9_timestamp,head_9_yaw_deviation,head_9_pitch_deviation,head_9_is_suspicious,head_10_direction,head_10_timestamp,head_10_yaw_deviation,head_10_pitch_deviation,head_10_is_suspicious,head_11_direction,head_11_timestamp,head_11_yaw_deviation,head_11_pitch_deviation,head_11_is_suspicious,head_12_direction,head_12_timestamp,head_12_yaw_deviation,head_12_pitch_deviation,head_12_is_suspicious,head_13_direction,head_13_timestamp,head_13_yaw_deviation,head_13_pitch_deviation,head_13_is_suspicious,head_14_direction,head_14_timestamp,head_14_yaw_deviation,head_14_pitch_deviation,head_14_is_suspicious,label
behavior_log3.json,2026-04-27 11:15:01,1,cheating,gaze,1,0,11.211001607121315,-151.90735225249384,right up,1777277693.6680465,13.977217760748626,-26.02105520203756,1,right up,1777277694.1995213,14.358679141045247,-26.23475429089305,1,right up,1777277694.7664258,14.975363559266832,-26.46251685572838,1,right up,1777277695.2833042,15.330862275995962,-26.37293057472874,1,right up,1777277695.8301022,15.463069565319937,-26.700642379072235,1,right up,1777277696.3563483,15.749829529824954,-26.67782951594515,1,right up,1777277696.8674164,15.925958035450886,-26.517887018840156,1,right up,1777277697.4918268,15.701001585402018,-26.3967087790283,1,right up,1777277698.173024,15.357012337280597,-26.443523561827448,1,right up,1777277698.6818311,15.369697761205824,-26.24731454927212,1,right down,1777277699.2207737,15.081767762635465,45.24542931977163,1,right down,1777277699.7376382,15.087258016841329,116.7548950574837,1,right down,1777277700.2552323,15.451763060604495,116.68908532626008,1,right down,1777277700.7657793,16.16239691513945,116.59798620579171,1,right down,1777277701.295845,16.68257044604845,116.50031118920812,1,1
behavior_log3.json,2026-04-27 11:15:02,1,cheating,head_pose,0,1,11.211001607121315,-151.90735225249384,right up,1777277695.2833042,15.330862275995962,-26.37293057472874,1,right up,1777277695.8301022,15.463069565319937,-26.700642379072235,1,right up,1777277696.3563483,15.749829529824954,-26.67782951594515,1,right up,1777277696.8674164,15.925958035450886,-26.517887018840156,1,right up,1777277697.4918268,15.701001585402018,-26.3967087790283,1,right up,1777277698.173024,15.357012337280597,-26.443523561827448,1,right up,1777277698.6818311,15.369697761205824,-26.24731454927212,1,right down,1777277699.2207737,15.081767762635465,45.24542931977163,1,right down,1777277699.7376382,15.087258016841329,116.7548950574837,1,right down,1777277700.2552323,15.451763060604495,116.68908532626008,1,right down,1777277700.7657793,16.16239691513945,116.59798620579171,1,right down,1777277701.295845,16.68257044604845,116.50031118920812,1,right down,1777277701.8492458,17.251675282399756,44.711576618649815,1,right up,1777277702.3781579,17.678910761964843,-27.052576501257107,1,right up,1777277702.9159417,17.853067122033757,-27.184952843225716,1,1
behavior_log3.json,2026-04-27 11:15:03,1,cheating,gaze,1,0,11.211001607121315,-151.90735225249384,right up,1777277695.8301022,15.463069565319937,-26.700642379072235,1,right up,1777277696.3563483,15.749829529824954,-26.67782951594515,1,right up,1777277696.8674164,15.925958035450886,-26.517887018840156,1,right up,1777277697.4918268,15.701001585402018,-26.3967087790283,1,right up,1777277698.173024,15.357012337280597,-26.443523561827448,1,right up,1777277698.6818311,15.369697761205824,-26.24731454927212,1,right down,1777277699.2207737,15.081767762635465,45.24542931977163,1,right down,1777277699.7376382,15.087258016841329,116.7548950574837,1,right down,1777277700.2552323,15.451763060604495,116.68908532626008,1,right down,1777277700.7657793,16.16239691513945,116.59798620579171,1,right down,1777277701.295845,16.68257044604845,116.50031118920812,1,right down,1777277701.8492458,17.251675282399756,44.711576618649815,1,right up,1777277702.3781579,17.678910761964843,-27.052576501257107,1,right up,1777277702.9159417,17.853067122033757,-27.184952843225716,1,right up,1777277703.4577785,17.69886970712921,-27.213873948777035,1,1
behavior_log3.json,2026-04-27 11:15:04,1,cheating,gaze,1,0,11.211001607121315,-151.90735225249384,right up,1777277696.8674164,15.925958035450886,-26.517887018840156,1,right up,1777277697.4918268,15.701001585402018,-26.3967087790283,1,right up,1777277698.173024,15.357012337280597,-26.443523561827448,1,right up,1777277698.6818311,15.369697761205824,-26.24731454927212,1,right down,1777277699.2207737,15.081767762635465,45.24542931977163,1,right down,1777277699.7376382,15.087258016841329,116.7548950574837,1,right down,1777277700.2552323,15.451763060604495,116.68908532626008,1,right down,1777277700.7657793,16.16239691513945,116.59798620579171,1,right down,1777277701.295845,16.68257044604845,116.50031118920812,1,right down,1777277701.8492458,17.251675282399756,44.711576618649815,1,right up,1777277702.3781579,17.678910761964843,-27.052576501257107,1,right up,1777277702.9159417,17.853067122033757,-27.184952843225716,1,right up,1777277703.4577785,17.69886970712921,-27.213873948777035,1,right up,1777277703.982066,17.583035503773907,-27.29544197347505,1,right up,1777277704.4996152,17.41546328530972,-27.24347301102128,1,1
behavior_log3.json,2026-04-27 11:15:06,1,cheating,head_pose,0,1,11.211001607121315,-151.90735225249384,right up,1777277698.6818311,15.369697761205824,-26.24731454927212,1,right down,1777277699.2207737,15.081767762635465,45.24542931977163,1,right down,1777277699.7376382,15.087258016841329,116.7548950574837,1,right down,1777277700.2552323,15.451763060604495,116.68908532626008,1,right down,1777277700.7657793,16.16239691513945,116.59798620579171,1,right down,1777277701.295845,16.68257044604845,116.50031118920812,1,right down,1777277701.8492458,17.251675282399756,44.711576618649815,1,right up,1777277702.3781579,17.678910761964843,-27.052576501257107,1,right up,1777277702.9159417,17.853067122033757,-27.184952843225716,1,right up,1777277703.4577785,17.69886970712921,-27.213873948777035,1,right up,1777277703.982066,17.583035503773907,-27.29544197347505,1,right up,1777277704.4996152,17.41546328530972,-27.24347301102128,1,right up,1777277705.0601175,16.866962768348962,-27.209323508116256,1,right up,1777277705.5821745,16.75015963642063,-27.164840357274755,1,right up,1777277706.164289,16.66006368086011,-27.122025739307162,1,1
behavior_log3.json,2026-04-27 11:15:07,1,cheating,gaze,1,0,11.211001607121315,-151.90735225249384,right down,1777277699.7376382,15.087258016841329,116.7548950574837,1,right down,1777277700.2552323,15.451763060604495,116.68908532626008,1,right down,1777277700.7657793,16.16239691513945,116.59798620579171,1,right down,1777277701.295845,16.68257044604845,116.50031118920812,1,right down,1777277701.8492458,17.251675282399756,44.711576618649815,1,right up,1777277702.3781579,17.678910761964843,-27.052576501257107,1,right up,1777277702.9159417,17.853067122033757,-27.184952843225716,1,right up,1777277703.4577785,17.69886970712921,-27.213873948777035,1,right up,1777277703.982066,17.583035503773907,-27.29544197347505,1,right up,1777277704.4996152,17.41546328530972,-27.24347301102128,1,right up,1777277705.0601175,16.866962768348962,-27.209323508116256,1,right up,1777277705.5821745,16.75015963642063,-27.164840357274755,1,right up,1777277706.164289,16.66006368086011,-27.122025739307162,1,right up,1777277706.6973584,16.62302956577087,-26.83719319494753,1,right up,1777277707.2524478,16.622245596256338,-26.85839415527579,1,0
behavior_log3.json,2026-04-27 11:15:09,1,cheating,head_pose,0,1,11.211001607121315,-151.90735225249384,right down,1777277701.8492458,17.251675282399756,44.711576618649815,1,right up,1777277702.3781579,17.678910761964843,-27.052576501257107,1,right up,1777277702.9159417,17.853067122033757,-27.184952843225716,1,right up,1777277703.4577785,17.69886970712921,-27.213873948777035,1,right up,1777277703.982066,17.583035503773907,-27.29544197347505,1,right up,1777277704.4996152,17.41546328530972,-27.24347301102128,1,right up,1777277705.0601175,16.866962768348962,-27.209323508116256,1,right up,1777277705.5821745,16.75015963642063,-27.164840357274755,1,right up,1777277706.164289,16.66006368086011,-27.122025739307162,1,right up,1777277706.6973584,16.62302956577087,-26.83719319494753,1,right up,1777277707.2524478,16.622245596256338,-26.85839415527579,1,right up,1777277707.7915435,16.772338145237025,-26.852047006748734,1,right up,1777277708.3396766,16.67318705899004,-27.00299114544714,1,right down,1777277708.8722162,16.547255788379015,44.6198079179665,1,right down,1777277709.3887386,16.372199565623145,44.33909728671699,1,1
behavior_log3.json,2026-04-27 11:15:11,2,cheating,gaze,2,0,11.211001607121315,-151.90735225249384,right up,1777277703.4577785,17.69886970712921,-27.213873948777035,1,right up,1777277703.982066,17.583035503773907,-27.29544197347505,1,right up,1777277704.4996152,17.41546328530972,-27.24347301102128,1,right up,1777277705.0601175,16.866962768348962,-27.209323508116256,1,right up,1777277705.5821745,16.75015963642063,-27.164840357274755,1,right up,1777277706.164289,16.66006368086011,-27.122025739307162,1,right up,1777277706.6973584,16.62302956577087,-26.83719319494753,1,right up,1777277707.2524478,16.622245596256338,-26.85839415527579,1,right up,1777277707.7915435,16.772338145237025,-26.852047006748734,1,right up,1777277708.3396766,16.67318705899004,-27.00299114544714,1,right down,1777277708.8722162,16.547255788379015,44.6198079179665,1,right down,1777277709.3887386,16.372199565623145,44.33909728671699,1,right down,1777277710.0598946,16.072553976482673,116.09294719596583,1,right down,1777277710.6432872,16.170194544057974,187.758483511729,1,right down,1777277711.1622603,16.24197538998495,259.39123689291296,1,1
behavior_log3.json,2026-04-27 11:15:12,1,cheating,head_pose,0,1,11.211001607121315,-151.90735225249384,right up,1777277705.0601175,16.866962768348962,-27.209323508116256,1,right up,1777277705.5821745,16.75015963642063,-27.164840357274755,1,right up,1777277706.164289,16.66006368086011,-27.122025739307162,1,right up,1777277706.6973584,16.62302956577087,-26.83719319494753,1,right up,1777277707.2524478,16.622245596256338,-26.85839415527579,1,right up,1777277707.7915435,16.772338145237025,-26.852047006748734,1,right up,1777277708.3396766,16.67318705899004,-27.00299114544714,1,right down,1777277708.8722162,16.547255788379015,44.6198079179665,1,right down,1777277709.3887386,16.372199565623145,44.33909728671699,1,right down,1777277710.0598946,16.072553976482673,116.09294719596583,1,right down,1777277710.6432872,16.170194544057974,187.758483511729,1,right down,1777277711.1622603,16.24197538998495,259.39123689291296,1,right down,1777277711.6798155,16.386072511114996,259.31360113988717,1,right down,1777277712.2174726,16.385530624747705,330.8976806863735,1,right down,1777277712.7289946,16.693441891862005,330.3866893691196,1,1
behavior_log3.json,2026-04-27 11:15:14,1,cheating,gaze,1,0,11.211001607121315,-151.90735225249384,right up,1777277707.2524478,16.622245596256338,-26.85839415527579,1,right up,1777277707.7915435,16.772338145237025,-26.852047006748734,1,right up,1777277708.3396766,16.67318705899004,-27.00299114544714,1,right down,1777277708.8722162,16.547255788379015,44.6198079179665,1,right down,1777277709.3887386,16.372199565623145,44.33909728671699,1,right down,1777277710.0598946,16.072553976482673,116.09294719596583,1,right down,1777277710.6432872,16.170194544057974,187.758483511729,1,right down,1777277711.1622603,16.24197538998495,259.39123689291296,1,right down,1777277711.6798155,16.386072511114996,259.31360113988717,1,right down,1777277712.2174726,16.385530624747705,330.8976806863735,1,right down,1777277712.7289946,16.693441891862005,330.3866893691196,1,right down,1777277713.2423282,16.691497819104725,258.82938365374537,1,right down,1777277713.7464843,16.88585397447237,187.31491857976172,1,right down,1777277714.268836,16.773948871910026,115.7935612173078,1,right down,1777277714.8317404,17.058283198172855,44.43991552370041,1,1
behavior_log3.json,2026-04-27 11:15:15,1,cheating,head_pose,0,1,11.211001607121315,-151.90735225249384,right up,1777277708.3396766,16.67318705899004,-27.00299114544714,1,right down,1777277708.8722162,16.547255788379015,44.6198079179665,1,right down,1777277709.3887386,16.372199565623145,44.33909728671699,1,right down,1777277710.0598946,16.072553976482673,116.09294719596583,1,right down,1777277710.6432872,16.170194544057974,187.758483511729,1,right down,1777277711.1622603,16.24197538998495,259.39123689291296,1,right down,1777277711.6798155,16.386072511114996,259.31360113988717,1,right down,1777277712.2174726,16.385530624747705,330.8976806863735,1,right down,1777277712.7289946,16.693441891862005,330.3866893691196,1,right down,1777277713.2423282,16.691497819104725,258.82938365374537,1,right down,1777277713.7464843,16.88585397447237,187.31491857976172,1,right down,1777277714.268836,16.773948871910026,115.7935612173078,1,right down,1777277714.8317404,17.058283198172855,44.43991552370041,1,right up,1777277715.3480659,17.051760640008556,-26.587213338672967,1,right up,1777277715.8770158,17.109273706981803,-26.661340959373803,1,1
behavior_log3.json,2026-04-27 11:15:17,1,cheating,gaze,1,0,11.211001607121315,-151.90735225249384,right down,1777277710.0598946,16.072553976482673,116.09294719596583,1,right down,1777277710.6432872,16.170194544057974,187.758483511729,1,right down,1777277711.1622603,16.24197538998495,259.39123689291296,1,right down,1777277711.6798155,16.386072511114996,259.31360113988717,1,right down,1777277712.2174726,16.385530624747705,330.8976806863735,1,right down,1777277712.7289946,16.693441891862005,330.3866893691196,1,right down,1777277713.2423282,16.691497819104725,258.82938365374537,1,right down,1777277713.7464843,16.88585397447237,187.31491857976172,1,right down,1777277714.268836,16.773948871910026,115.7935612173078,1,right down,1777277714.8317404,17.058283198172855,44.43991552370041,1,right up,1777277715.3480659,17.051760640008556,-26.587213338672967,1,right up,1777277715.8770158,17.109273706981803,-26.661340959373803,1,right up,1777277716.419223,17.006850783118583,-26.56784873474166,1,right up,1777277716.9423423,17.53411922379251,-26.578729526020396,1,right up,1777277717.480697,17.057523303514568,-26.317899425219224,1,1
behavior_log3.json,2026-04-27 11:15:18,1,cheating,gaze,1,0,11.211001607121315,-151.90735225249384,right down,1777277711.1622603,16.24197538998495,259.39123689291296,1,right down,1777277711.6798155,16.386072511114996,259.31360113988717,1,right down,1777277712.2174726,16.385530624747705,330.8976806863735,1,right down,1777277712.7289946,16.693441891862005,330.3866893691196,1,right down,1777277713.2423282,16.691497819104725,258.82938365374537,1,right down,1777277713.7464843,16.88585397447237,187.31491857976172,1,right down,1777277714.268836,16.773948871910026,115.7935612173078,1,right down,1777277714.8317404,17.058283198172855,44.43991552370041,1,right up,1777277715.3480659,17.051760640008556,-26.587213338672967,1,right up,1777277715.8770158,17.109273706981803,-26.661340959373803,1,right up,1777277716.419223,17.006850783118583,-26.56784873474166,1,right up,1777277716.9423423,17.53411922379251,-26.578729526020396,1,right up,1777277717.480697,17.057523303514568,-26.317899425219224,1,right up,1777277718.0159318,17.23452027195864,-26.450656890506906,1,right up,1777277718.5635233,17.230851632665956,-26.38431392885417,1,1
behavior_log3.json,2026-04-27 11:15:19,1,cheating,head_pose,0,1,11.211001607121315,-151.90735225249384,right down,1777277711.6798155,16.386072511114996,259.31360113988717,1,right down,1777277712.2174726,16.385530624747705,330.8976806863735,1,right down,1777277712.7289946,16.693441891862005,330.3866893691196,1,right down,1777277713.2423282,16.691497819104725,258.82938365374537,1,right down,1777277713.7464843,16.88585397447237,187.31491857976172,1,right down,1777277714.268836,16.773948871910026,115.7935612173078,1,right down,1777277714.8317404,17.058283198172855,44.43991552370041,1,right up,1777277715.3480659,17.051760640008556,-26.587213338672967,1,right up,1777277715.8770158,17.109273706981803,-26.661340959373803,1,right up,1777277716.419223,17.006850783118583,-26.56784873474166,1,right up,1777277716.9423423,17.53411922379251,-26.578729526020396,1,right up,1777277717.480697,17.057523303514568,-26.317899425219224,1,right up,1777277718.0159318,17.23452027195864,-26.450656890506906,1,right up,1777277718.5635233,17.230851632665956,-26.38431392885417,1,right up,1777277719.1071932,17.183445654932413,-26.575267927293112,1,1
behavior_log3.json,2026-04-27 11:15:23,1,cheating,gaze,1,0,11.211001607121315,-151.90735225249384,right up,1777277716.419223,17.006850783118583,-26.56784873474166,1,right up,1777277716.9423423,17.53411922379251,-26.578729526020396,1,right up,1777277717.480697,17.057523303514568,-26.317899425219224,1,right up,1777277718.0159318,17.23452027195864,-26.450656890506906,1,right up,1777277718.5635233,17.230851632665956,-26.38431392885417,1,right up,1777277719.1071932,17.183445654932413,-26.575267927293112,1,right down,1777277719.6514318,16.821911530906856,45.07379195101029,1,right down,1777277720.1642468,17.255520122577323,116.38684023419795,1,right down,1777277720.692113,17.443571205078165,187.94951180445543,1,right down,1777277721.2356963,17.74223863592383,187.99543781829652,1,right down,1777277721.7642179,17.999811159838092,188.3372190510339,1,right down,1777277722.2989523,18.036064585303016,116.75781043653711,1,right down,1777277722.836438,18.19417407237307,45.17832352691923,1,right up,1777277723.3633194,18.149324279440098,-26.252959623291503,1,right up,1777277723.890488,18.455589611020773,-26.395164783214426,1,0
behavior_log3.json,2026-04-27 11:15:25,1,cheating,head_pose,0,1,11.211001607121315,-151.90735225249384,right up,1777277718.0159318,17.23452027195864,-26.450656890506906,1,right up,1777277718.5635233,17.230851632665956,-26.38431392885417,1,right up,1777277719.1071932,17.183445654932413,-26.575267927293112,1,right down,1777277719.6514318,16.821911530906856,45.07379195101029,1,right down,1777277720.1642468,17.255520122577323,116.38684023419795,1,right down,1777277720.692113,17.443571205078165,187.94951180445543,1,right down,1777277721.2356963,17.74223863592383,187.99543781829652,1,right down,1777277721.7642179,17.999811159838092,188.3372190510339,1,right down,1777277722.2989523,18.036064585303016,116.75781043653711,1,right down,1777277722.836438,18.19417407237307,45.17832352691923,1,right up,1777277723.3633194,18.149324279440098,-26.252959623291503,1,right up,1777277723.890488,18.455589611020773,-26.395164783214426,1,right up,1777277724.4197237,18.711155872142108,-26.644889443651692,1,right up,1777277724.963707,18.68196418043342,-26.578532167411794,1,right up,1777277725.4920244,18.83848016547769,-26.574244353741022,1,0
behavior_log3.json,2026-04-27 11:15:26,1,cheating,gaze,1,0,11.211001607121315,-151.90735225249384,right up,1777277718.5635233,17.230851632665956,-26.38431392885417,1,right up,1777277719.1071932,17.183445654932413,-26.575267927293112,1,right down,1777277719.6514318,16.821911530906856,45.07379195101029,1,right down,1777277720.1642468,17.255520122577323,116.38684023419795,1,right down,1777277720.692113,17.443571205078165,187.94951180445543,1,right down,1777277721.2356963,17.74223863592383,187.99543781829652,1,right down,1777277721.7642179,17.999811159838092,188.3372190510339,1,right down,1777277722.2989523,18.036064585303016,116.75781043653711,1,right down,1777277722.836438,18.19417407237307,45.17832352691923,1,right up,1777277723.3633194,18.149324279440098,-26.252959623291503,1,right up,1777277723.890488,18.455589611020773,-26.395164783214426,1,right up,1777277724.4197237,18.711155872142108,-26.644889443651692,1,right up,1777277724.963707,18.68196418043342,-26.578532167411794,1,right up,1777277725.4920244,18.83848016547769,-26.574244353741022,1,right up,1777277726.03521,18.815668346194716,-26.391808291345882,1,0
behavior_log3.json,2026-04-27 11:15:27,1,cheating,gaze,1,0,11.211001607121315,-151.90735225249384,right down,1777277719.6514318,16.821911530906856,45.07379195101029,1,right down,1777277720.1642468,17.255520122577323,116.38684023419795,1,right down,1777277720.692113,17.443571205078165,187.94951180445543,1,right down,1777277721.2356963,17.74223863592383,187.99543781829652,1,right down,1777277721.7642179,17.999811159838092,188.3372190510339,1,right down,1777277722.2989523,18.036064585303016,116.75781043653711,1,right down,1777277722.836438,18.19417407237307,45.17832352691923,1,right up,1777277723.3633194,18.149324279440098,-26.252959623291503,1,right up,1777277723.890488,18.455589611020773,-26.395164783214426,1,right up,1777277724.4197237,18.711155872142108,-26.644889443651692,1,right up,1777277724.963707,18.68196418043342,-26.578532167411794,1,right up,1777277725.4920244,18.83848016547769,-26.574244353741022,1,right up,1777277726.03521,18.815668346194716,-26.391808291345882,1,right up,1777277726.54815,17.935253233669123,-26.413892206268287,1,right up,1777277727.0759149,17.231137631329556,-26.46414831071573,1,1
behavior_log3.json,2026-04-27 11:15:29,1,cheating,head_pose,0,1,11.211001607121315,-151.90735225249384,right down,1777277721.2356963,17.74223863592383,187.99543781829652,1,right down,1777277721.7642179,17.999811159838092,188.3372190510339,1,right down,1777277722.2989523,18.036064585303016,116.75781043653711,1,right down,1777277722.836438,18.19417407237307,45.17832352691923,1,right up,1777277723.3633194,18.149324279440098,-26.252959623291503,1,right up,1777277723.890488,18.455589611020773,-26.395164783214426,1,right up,1777277724.4197237,18.711155872142108,-26.644889443651692,1,right up,1777277724.963707,18.68196418043342,-26.578532167411794,1,right up,1777277725.4920244,18.83848016547769,-26.574244353741022,1,right up,1777277726.03521,18.815668346194716,-26.391808291345882,1,right up,1777277726.54815,17.935253233669123,-26.413892206268287,1,right up,1777277727.0759149,17.231137631329556,-26.46414831071573,1,right down,1777277728.0623684,17.180918669516256,45.086773280273334,1,right down,1777277728.6114018,16.697822733272414,44.89037469746053,1,right down,1777277729.1549044,16.32083518849893,116.2492688050095,1,1
behavior_log3.json,2026-04-27 11:15:30,1,cheating,gaze,1,0,11.211001607121315,-151.90735225249384,right down,1777277722.2989523,18.036064585303016,116.75781043653711,1,right down,1777277722.836438,18.19417407237307,45.17832352691923,1,right up,1777277723.3633194,18.149324279440098,-26.252959623291503,1,right up,1777277723.890488,18.455589611020773,-26.395164783214426,1,right up,1777277724.4197237,18.711155872142108,-26.644889443651692,1,right up,1777277724.963707,18.68196418043342,-26.578532167411794,1,right up,1777277725.4920244,18.83848016547769,-26.574244353741022,1,right up,1777277726.03521,18.815668346194716,-26.391808291345882,1,right up,1777277726.54815,17.935253233669123,-26.413892206268287,1,right up,1777277727.0759149,17.231137631329556,-26.46414831071573,1,right down,1777277728.0623684,17.180918669516256,45.086773280273334,1,right down,1777277728.6114018,16.697822733272414,44.89037469746053,1,right down,1777277729.1549044,16.32083518849893,116.2492688050095,1,right down,1777277729.668575,16.71683503466072,187.84518126147,1,right down,1777277730.1758773,17.11308765695187,259.41489526982497,1,1
behavior_log3.json,2026-04-27 11:15:32,1,cheating,head_pose,0,1,11.211001607121315,-151.90735225249384,right up,1777277724.4197237,18.711155872142108,-26.644889443651692,1,right up,1777277724.963707,18.68196418043342,-26.578532167411794,1,right up,1777277725.4920244,18.83848016547769,-26.574244353741022,1,right up,1777277726.03521,18.815668346194716,-26.391808291345882,1,right up,1777277726.54815,17.935253233669123,-26.413892206268287,1,right up,1777277727.0759149,17.231137631329556,-26.46414831071573,1,right down,1777277728.0623684,17.180918669516256,45.086773280273334,1,right down,1777277728.6114018,16.697822733272414,44.89037469746053,1,right down,1777277729.1549044,16.32083518849893,116.2492688050095,1,right down,1777277729.668575,16.71683503466072,187.84518126147,1,right down,1777277730.1758773,17.11308765695187,259.41489526982497,1,right down,1777277730.6831949,17.355080927435488,187.820927175492,1,right down,1777277731.219402,17.438989854431103,188.0333484728997,1,right down,1777277731.7306886,17.530257798131814,116.4068284514523,1,right down,1777277732.255805,17.34239872730755,45.08916279418479,1,1
behavior_log3.json,2026-04-27 11:15:33,2,cheating,gaze,2,0,11.211001607121315,-151.90735225249384,right up,1777277726.03521,18.815668346194716,-26.391808291345882,1,right up,1777277726.54815,17.935253233669123,-26.413892206268287,1,right up,1777277727.0759149,17.231137631329556,-26.46414831071573,1,right down,1777277728.0623684,17.180918669516256,45.086773280273334,1,right down,1777277728.6114018,16.697822733272414,44.89037469746053,1,right down,1777277729.1549044,16.32083518849893,116.2492688050095,1,right down,1777277729.668575,16.71683503466072,187.84518126147,1,right down,1777277730.1758773,17.11308765695187,259.41489526982497,1,right down,1777277730.6831949,17.355080927435488,187.820927175492,1,right down,1777277731.219402,17.438989854431103,188.0333484728997,1,right down,1777277731.7306886,17.530257798131814,116.4068284514523,1,right down,1777277732.255805,17.34239872730755,45.08916279418479,1,right up,1777277732.764996,17.058371139266935,-26.315731362450805,1,right up,1777277733.2976928,16.596178572329617,-26.235172151455203,1,right up,1777277733.8474731,16.436570106072022,-26.121925026943416,1,1
behavior_log3.json,2026-04-27 11:15:35,1,cheating,head_pose,0,1,11.211001607121315,-151.90735225249384,right down,1777277728.0623684,17.180918669516256,45.086773280273334,1,right down,1777277728.6114018,16.697822733272414,44.89037469746053,1,right down,1777277729.1549044,16.32083518849893,116.2492688050095,1,right down,1777277729.668575,16.71683503466072,187.84518126147,1,right down,1777277730.1758773,17.11308765695187,259.41489526982497,1,right down,1777277730.6831949,17.355080927435488,187.820927175492,1,right down,1777277731.219402,17.438989854431103,188.0333484728997,1,right down,1777277731.7306886,17.530257798131814,116.4068284514523,1,right down,1777277732.255805,17.34239872730755,45.08916279418479,1,right up,1777277732.764996,17.058371139266935,-26.315731362450805,1,right up,1777277733.2976928,16.596178572329617,-26.235172151455203,1,right up,1777277733.8474731,16.436570106072022,-26.121925026943416,1,right up,1777277734.3815494,16.459687470022757,-26.200004581092514,1,right up,1777277734.9325452,16.463772984606667,-26.46444910600482,1,right up,1777277735.4470634,16.696015487518647,-26.565676298913758,1,1
behavior_log3.json,2026-04-27 11:15:37,1,cheating,gaze,1,0,11.211001607121315,-151.90735225249384,right down,1777277729.668575,16.71683503466072,187.84518126147,1,right down,1777277730.1758773,17.11308765695187,259.41489526982497,1,right down,1777277730.6831949,17.355080927435488,187.820927175492,1,right down,1777277731.219402,17.438989854431103,188.0333484728997,1,right down,1777277731.7306886,17.530257798131814,116.4068284514523,1,right down,1777277732.255805,17.34239872730755,45.08916279418479,1,right up,1777277732.764996,17.058371139266935,-26.315731362450805,1,right up,1777277733.2976928,16.596178572329617,-26.235172151455203,1,right up,1777277733.8474731,16.436570106072022,-26.121925026943416,1,right up,1777277734.3815494,16.459687470022757,-26.200004581092514,1,right up,1777277734.9325452,16.463772984606667,-26.46444910600482,1,right up,1777277735.4470634,16.696015487518647,-26.565676298913758,1,right up,1777277735.9819803,17.232320210566254,-26.83708327963032,1,right up,1777277736.5304644,17.677883808455935,-27.013117488431675,1,right up,1777277737.066013,18.031205575232455,-26.97200207156982,1,1
behavior_log3.json,2026-04-27 11:15:37,1,cheating,gaze,1,0,11.211001607121315,-151.90735225249384,right down,1777277730.1758773,17.11308765695187,259.41489526982497,1,right down,1777277730.6831949,17.355080927435488,187.820927175492,1,right down,1777277731.219402,17.438989854431103,188.0333484728997,1,right down,1777277731.7306886,17.530257798131814,116.4068284514523,1,right down,1777277732.255805,17.34239872730755,45.08916279418479,1,right up,1777277732.764996,17.058371139266935,-26.315731362450805,1,right up,1777277733.2976928,16.596178572329617,-26.235172151455203,1,right up,1777277733.8474731,16.436570106072022,-26.121925026943416,1,right up,1777277734.3815494,16.459687470022757,-26.200004581092514,1,right up,1777277734.9325452,16.463772984606667,-26.46444910600482,1,right up,1777277735.4470634,16.696015487518647,-26.565676298913758,1,right up,1777277735.9819803,17.232320210566254,-26.83708327963032,1,right up,1777277736.5304644,17.677883808455935,-27.013117488431675,1,right up,1777277737.066013,18.031205575232455,-26.97200207156982,1,right up,1777277737.5884125,18.64748346746615,-27.191362231901053,1,1
