source_file,event_timestamp,calib_horizontal_ratio,calib_vertical_ratio,calib_head_neutral_yaw,calib_head_neutral_pitch,t_gaze_outside_frames,f_gaze_exits,NR_gaze_reversals,NH_head_suspicious,label
behavior_log3.json,2026-04-27 10:49:43,0.672760199471648,1.1850265834489135,15.881886040763217,-173.52699128939594,11,1,0,15,0
behavior_log3.json,2026-04-27 10:49:45,0.672760199471648,1.1850265834489135,15.881886040763217,-173.52699128939594,5,1,1,15,1
behavior_log3.json,2026-04-27 10:49:46,0.672760199471648,1.1850265834489135,15.881886040763217,-173.52699128939594,5,1,1,15,1
behavior_log3.json,2026-04-27 10:49:49,0.672760199471648,1.1850265834489135,15.881886040763217,-173.52699128939594,5,1,1,15,1
behavior_log3.json,2026-04-27 10:49:52,0.672760199471648,1.1850265834489135,15.881886040763217,-173.52699128939594,0,0,0,15,1
behavior_log3.json,2026-04-27 10:49:55,0.672760199471648,1.1850265834489135,15.881886040763217,-173.52699128939594,1,1,1,15,0
behavior_log3.json,2026-04-27 10:49:59,0.672760199471648,1.1850265834489135,15.881886040763217,-173.52699128939594,7,2,2,15,0
behavior_log3.json,2026-04-27 10:50:03,0.672760199471648,1.1850265834489135,15.881886040763217,-173.52699128939594,7,2,2,15,1
behavior_log3.json,2026-04-27 10:50:05,0.672760199471648,1.1850265834489135,15.881886040763217,-173.52699128939594,7,2,3,15,1
behavior_log3.json,2026-04-27 10:50:08,0.672760199471648,1.1850265834489135,15.881886040763217,-173.52699128939594,5,1,2,15,1
behavior_log3.json,2026-04-27 10:50:11,0.672760199471648,1.1850265834489135,15.881886040763217,-173.52699128939594,6,1,1,15,1
behavior_log3.json,2026-04-27 10:50:12,0.672760199471648,1.1850265834489135,15.881886040763217,-173.52699128939594,8,1,0,15,1
behavior_log3.json,2026-04-27 10:50:14,0.672760199471648,1.1850265834489135,15.881886040763217,-173.52699128939594,11,2,2,15,0
behavior_log3.json,2026-04-27 10:50:18,0.672760199471648,1.1850265834489135,15.881886040763217,-173.52699128939594,6,2,3,15,1
behavior_log3.json,2026-04-27 10:50:21,0.672760199471648,1.1850265834489135,15.881886040763217,-173.52699128939594,4,2,3,15,1
behavior_log3.json,2026-04-27 10:50:24,0.672760199471648,1.1850265834489135,15.881886040763217,-173.52699128939594,0,0,0,15,1
behavior_log3.json,2026-04-27 10:50:27,0.672760199471648,1.1850265834489135,15.881886040763217,-173.52699128939594,2,1,1,15,0
behavior_log3.json,2026-04-27 10:50:29,0.672760199471648,1.1850265834489135,15.881886040763217,-173.52699128939594,6,1,1,15,0
behavior_log3.json,2026-04-27 10:50:30,0.672760199471648,1.1850265834489135,15.881886040763217,-173.52699128939594,8,1,0,15,0
behavior_log3.json,2026-04-27 10:50:33,0.672760199471648,1.1850265834489135,15.881886040763217,-173.52699128939594,13,2,2,15,0
behavior_log3.json,2026-04-27 10:51:59,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,0,0,0,6,0
behavior_log3.json,2026-04-27 10:52:11,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,6,1,6,15,0
behavior_log3.json,2026-04-27 10:52:13,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,4,1,2,15,0
behavior_log3.json,2026-04-27 10:52:21,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,6,2,3,8,0
behavior_log3.json,2026-04-27 10:52:22,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,6,1,2,6,0
behavior_log3.json,2026-04-27 10:52:25,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,12,1,0,12,0
behavior_log3.json,2026-04-27 10:52:30,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,5,1,1,12,0
behavior_log3.json,2026-04-27 10:52:34,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,6,1,1,7,1
behavior_log3.json,2026-04-27 10:52:35,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,8,1,0,7,1
behavior_log3.json,2026-04-27 10:52:37,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,12,1,0,3,1
behavior_log3.json,2026-04-27 10:52:39,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,8,1,0,0,1
behavior_log3.json,2026-04-27 10:52:42,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,12,2,2,0,1
behavior_log3.json,2026-04-27 10:52:43,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,7,2,2,0,1
behavior_log3.json,2026-04-27 10:52:47,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,4,3,5,0,1
behavior_log3.json,2026-04-27 10:52:50,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,5,2,3,0,1
behavior_log3.json,2026-04-27 10:52:51,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,7,2,3,0,1
behavior_log3.json,2026-04-27 10:52:54,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,8,1,0,0,1
behavior_log3.json,2026-04-27 10:52:55,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,9,1,0,0,1
behavior_log3.json,2026-04-27 10:52:58,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,8,1,0,0,1
behavior_log3.json,2026-04-27 10:53:02,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,6,1,1,0,1
behavior_log3.json,2026-04-27 10:53:08,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,7,2,3,0,1
behavior_log3.json,2026-04-27 10:53:10,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,8,1,0,0,1
behavior_log3.json,2026-04-27 10:53:11,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,11,1,0,0,1
behavior_log3.json,2026-04-27 10:53:13,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,8,1,0,0,1
behavior_log3.json,2026-04-27 10:53:14,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,10,1,0,0,1
behavior_log3.json,2026-04-27 10:53:19,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,10,2,2,0,1
behavior_log3.json,2026-04-27 10:53:21,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,4,1,1,0,1
behavior_log3.json,2026-04-27 10:53:25,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,4,2,3,0,1
behavior_log3.json,2026-04-27 10:53:26,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,7,2,3,0,1
behavior_log3.json,2026-04-27 10:53:29,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,8,1,0,0,1
behavior_log3.json,2026-04-27 10:53:32,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,8,1,0,0,1
behavior_log3.json,2026-04-27 10:53:36,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,6,3,4,0,1
behavior_log3.json,2026-04-27 10:53:40,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,5,3,4,0,1
behavior_log3.json,2026-04-27 10:53:43,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,9,4,6,0,0
behavior_log3.json,2026-04-27 10:53:44,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,6,2,3,0,0
behavior_log3.json,2026-04-27 10:53:47,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,12,3,4,0,1
behavior_log3.json,2026-04-27 10:53:48,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,7,1,1,0,1
behavior_log3.json,2026-04-27 10:53:52,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,6,3,4,0,1
behavior_log3.json,2026-04-27 10:53:53,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,8,3,4,0,1
behavior_log3.json,2026-04-27 10:53:56,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,7,2,2,0,1
behavior_log3.json,2026-04-27 10:53:57,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,10,2,2,0,1
behavior_log3.json,2026-04-27 10:53:59,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,7,2,2,0,1
behavior_log3.json,2026-04-27 10:54:04,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,7,3,4,0,1
behavior_log3.json,2026-04-27 10:54:07,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,6,2,3,0,1
behavior_log3.json,2026-04-27 10:54:09,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,10,3,4,0,1
behavior_log3.json,2026-04-27 10:54:11,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,7,1,1,0,1
behavior_log3.json,2026-04-27 10:54:13,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,10,1,1,0,1
behavior_log3.json,2026-04-27 10:54:15,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,8,1,0,0,1
behavior_log3.json,2026-04-27 10:54:16,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,10,1,0,0,1
behavior_log3.json,2026-04-27 10:54:20,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,9,1,0,0,1
behavior_log3.json,2026-04-27 10:54:23,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,8,1,0,0,1
behavior_log3.json,2026-04-27 10:54:27,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,7,2,2,0,1
behavior_log3.json,2026-04-27 10:54:30,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,13,2,2,0,1
behavior_log3.json,2026-04-27 10:54:30,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,8,1,0,0,1
behavior_log3.json,2026-04-27 10:54:34,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,7,2,2,0,1
behavior_log3.json,2026-04-27 10:54:39,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,9,2,2,0,0
behavior_log3.json,2026-04-27 10:54:42,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,8,1,0,0,1
behavior_log3.json,2026-04-27 10:54:43,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,10,1,0,0,1
behavior_log3.json,2026-04-27 10:54:45,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,8,1,0,0,1
behavior_log3.json,2026-04-27 10:54:49,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,3,2,2,0,1
behavior_log3.json,2026-04-27 10:54:53,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,8,1,0,0,0
behavior_log3.json,2026-04-27 10:54:55,0.6707758821919573,0.9833350511921941,4.033625354621811,-172.7760288846561,11,1,0,0,0
behavior_log3.json,2026-04-27 10:57:39,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,6,1,1,0,0
behavior_log3.json,2026-04-27 10:57:55,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,6,1,1,0,1
behavior_log3.json,2026-04-27 10:57:56,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,8,1,0,0,1
behavior_log3.json,2026-04-27 10:57:59,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,8,1,0,0,0
behavior_log3.json,2026-04-27 10:58:03,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,8,1,0,0,0
behavior_log3.json,2026-04-27 10:58:04,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,10,1,0,0,0
behavior_log3.json,2026-04-27 10:58:07,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,8,1,0,0,0
behavior_log3.json,2026-04-27 10:58:07,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,9,1,0,0,0
behavior_log3.json,2026-04-27 10:58:10,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,8,1,0,0,0
behavior_log3.json,2026-04-27 10:58:20,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,8,1,0,0,0
behavior_log3.json,2026-04-27 10:58:24,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,8,1,0,0,0
behavior_log3.json,2026-04-27 10:58:28,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,8,1,0,0,0
behavior_log3.json,2026-04-27 10:58:29,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,10,1,0,0,0
behavior_log3.json,2026-04-27 10:58:37,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,6,1,1,0,1
behavior_log3.json,2026-04-27 10:58:38,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,8,1,0,0,1
behavior_log3.json,2026-04-27 10:58:40,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,12,1,0,0,1
behavior_log3.json,2026-04-27 10:58:42,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,8,1,0,0,1
behavior_log3.json,2026-04-27 10:58:43,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,11,1,0,0,1
behavior_log3.json,2026-04-27 10:58:45,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,8,1,0,0,1
behavior_log3.json,2026-04-27 10:59:02,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,6,1,1,0,0
behavior_log3.json,2026-04-27 10:59:05,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,12,1,0,0,0
behavior_log3.json,2026-04-27 10:59:07,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,8,1,0,0,0
behavior_log3.json,2026-04-27 10:59:12,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,10,1,0,0,1
behavior_log3.json,2026-04-27 10:59:15,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,4,1,1,0,1
behavior_log3.json,2026-04-27 10:59:28,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,6,1,1,5,0
behavior_log3.json,2026-04-27 10:59:29,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,8,1,0,5,0
behavior_log3.json,2026-04-27 10:59:31,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,12,1,0,2,0
behavior_log3.json,2026-04-27 10:59:33,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,8,1,0,0,1
behavior_log3.json,2026-04-27 10:59:34,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,11,1,0,0,1
behavior_log3.json,2026-04-27 10:59:37,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,5,1,1,0,1
behavior_log3.json,2026-04-27 10:59:44,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,8,1,0,0,0
behavior_log3.json,2026-04-27 10:59:46,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,12,1,0,0,1
behavior_log3.json,2026-04-27 10:59:48,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,7,1,1,0,1
behavior_log3.json,2026-04-27 11:00:01,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,12,1,0,0,1
behavior_log3.json,2026-04-27 11:00:02,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,7,1,1,0,1
behavior_log3.json,2026-04-27 11:00:11,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,8,1,0,0,0
behavior_log3.json,2026-04-27 11:00:13,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,12,1,0,0,1
behavior_log3.json,2026-04-27 11:00:15,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,7,1,1,0,1
behavior_log3.json,2026-04-27 11:00:22,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,7,2,2,0,1
behavior_log3.json,2026-04-27 11:00:23,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,8,1,0,0,1
behavior_log3.json,2026-04-27 11:00:25,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,12,1,0,0,0
behavior_log3.json,2026-04-27 11:00:31,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,1,1,1,0,1
behavior_log3.json,2026-04-27 11:00:35,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,6,1,1,0,1
behavior_log3.json,2026-04-27 11:00:37,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,8,1,0,0,1
behavior_log3.json,2026-04-27 11:00:42,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,11,1,0,0,0
behavior_log3.json,2026-04-27 11:00:44,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,8,1,0,0,0
behavior_log3.json,2026-04-27 11:00:48,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,8,1,0,0,1
behavior_log3.json,2026-04-27 11:00:49,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,9,1,0,0,1
behavior_log3.json,2026-04-27 11:00:52,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,8,1,0,0,1
behavior_log3.json,2026-04-27 11:00:55,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,14,1,0,0,1
behavior_log3.json,2026-04-27 11:00:56,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,8,1,0,0,1
behavior_log3.json,2026-04-27 11:00:58,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,13,1,0,0,1
behavior_log3.json,2026-04-27 11:01:02,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,12,1,0,0,1
behavior_log3.json,2026-04-27 11:01:03,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,8,1,0,0,1
behavior_log3.json,2026-04-27 11:01:05,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,11,1,0,0,1
behavior_log3.json,2026-04-27 11:01:07,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,7,2,2,0,1
behavior_log3.json,2026-04-27 11:01:09,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,11,2,2,0,1
behavior_log3.json,2026-04-27 11:01:11,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,8,1,0,0,1
behavior_log3.json,2026-04-27 11:01:14,0.6383335336997247,1.0683639792550683,16.485411237552302,-172.35160535436057,4,2,3,4,0
behavior_log3.json,2026-04-27 11:02:21,0.6705434143292403,0.9321783964110697,5.369132793778294,-170.60869549599585,6,1,0,0,0
behavior_log3.json,2026-04-27 11:02:28,0.6705434143292403,0.9321783964110697,5.369132793778294,-170.60869549599585,12,2,2,0,0
behavior_log3.json,2026-04-27 11:02:31,0.6705434143292403,0.9321783964110697,5.369132793778294,-170.60869549599585,12,1,0,0,0
behavior_log3.json,2026-04-27 11:02:34,0.6705434143292403,0.9321783964110697,5.369132793778294,-170.60869549599585,11,1,0,0,0
behavior_log3.json,2026-04-27 11:02:36,0.6705434143292403,0.9321783964110697,5.369132793778294,-170.60869549599585,7,1,1,0,0
behavior_log3.json,2026-04-27 11:03:10,0.6705434143292403,0.9321783964110697,5.369132793778294,-170.60869549599585,5,2,3,0,0
behavior_log3.json,2026-04-27 11:03:17,0.6705434143292403,0.9321783964110697,5.369132793778294,-170.60869549599585,0,0,0,12,0
behavior_log3.json,2026-04-27 11:03:40,0.6705434143292403,0.9321783964110697,5.369132793778294,-170.60869549599585,0,0,0,6,0
