source_file,event_timestamp,calib_horizontal_ratio,calib_vertical_ratio,calib_head_neutral_yaw,calib_head_neutral_pitch,window_start,window_end,window_size,gaze_horizontal_deviation_mean,gaze_horizontal_deviation_std,gaze_horizontal_deviation_min,gaze_horizontal_deviation_max,gaze_vertical_deviation_mean,gaze_vertical_deviation_std,gaze_vertical_deviation_min,gaze_vertical_deviation_max,gaze_total_deviation_mean,gaze_total_deviation_std,gaze_total_deviation_min,gaze_total_deviation_max,gaze_horizontal_ratio_mean,gaze_horizontal_ratio_std,gaze_horizontal_ratio_min,gaze_horizontal_ratio_max,gaze_vertical_ratio_mean,gaze_vertical_ratio_std,gaze_vertical_ratio_min,gaze_vertical_ratio_max,gaze_angle_from_real_center_mean,gaze_angle_from_real_center_std,gaze_angle_from_real_center_min,gaze_angle_from_real_center_max,gaze_angle_from_calibrated_center_mean,gaze_angle_from_calibrated_center_std,gaze_angle_from_calibrated_center_min,gaze_angle_from_calibrated_center_max,head_yaw_deviation_mean,head_yaw_deviation_std,head_yaw_deviation_min,head_yaw_deviation_max,head_pitch_deviation_mean,head_pitch_deviation_std,head_pitch_deviation_min,head_pitch_deviation_max,head_is_suspicious_mean,head_is_suspicious_std,head_is_suspicious_min,head_is_suspicious_max,label
behavior_log3.json,2026-04-27 10:24:09,0.7816441166233439,1.2244798890429958,10.092902358424114,-166.15050925714212,2026-04-27 10:24:09,2026-04-27 10:24:33,10,-0.07187,0.031611,-0.15841237524644125,-0.028913332227474053,-0.266167,0.053966,-0.3615263743037668,-0.1573030182946964,0.277739,0.05275,0.1749196159650179,0.37790436373147784,0.709774,0.031611,0.6232317413769026,0.7527307843958698,0.958313,0.053966,0.862953514739229,1.0671768707482994,65.256736,4.180574,57.38568127083583,76.3664804008985,-105.561257,7.086844,-126.20522443307713,-95.2157102776371,-5.151445,5.585008,-16.246406103037955,4.868243492238486,-2.465565,0.731574,-5.039082479326822,-1.2368404310862502,0.006667,0.081377,0.0,1.0,1
behavior_log3.json,2026-04-27 10:24:35,0.7816441166233439,1.2244798890429958,10.092902358424114,-166.15050925714212,2026-04-27 10:24:35,2026-04-27 10:24:54,10,-0.097926,0.032737,-0.15712555920037474,-0.0401239821766034,-0.180163,0.062062,-0.30823839244435625,-0.09522818836272351,0.210888,0.049977,0.13543903573647012,0.3138382929985363,0.683718,0.032737,0.6245185574229691,0.7415201344467405,1.044317,0.062062,0.9162414965986395,1.1292517006802723,71.064308,4.432156,60.89045155604666,78.40205683710002,-120.351125,13.724493,-145.96183909423834,-99.04845132541367,-8.433075,6.19663,-26.491295068199186,0.3066164993771494,-1.299222,1.700617,-6.013358852987579,0.9850826884875801,0.166667,0.372678,0.0,1.0,1
behavior_log3.json,2026-04-27 10:24:56,0.7816441166233439,1.2244798890429958,10.092902358424114,-166.15050925714212,2026-04-27 10:24:56,2026-04-27 10:25:17,10,-0.059792,0.033874,-0.1172533603208229,-0.010998901730293942,-0.244468,0.076472,-0.5088181698098481,-0.16779054663936765,0.255473,0.071196,0.18827150303053114,0.5117270498590762,0.721853,0.033874,0.664390756302521,0.7706452148930499,0.980012,0.076472,0.7156617192331477,1.056689342403628,64.614479,6.053078,43.51273971916306,73.54809217344437,-105.233636,10.362086,-124.94615423204453,-91.84819526114566,-9.880622,6.118103,-23.357917445290596,-0.5055562352925715,1.079613,12.602391,-3.4773092284526683,69.33601554609189,0.273333,0.445671,0.0,1.0,1
behavior_log3.json,2026-04-27 10:25:17,0.7816441166233439,1.2244798890429958,10.092902358424114,-166.15050925714212,2026-04-27 10:25:17,2026-04-27 10:28:28,10,-0.099936,0.026254,-0.13870299415629728,-0.03208578514590632,-0.187884,0.11282,-0.5088181698098481,-0.028430134680134556,0.222747,0.095337,0.0879809686602636,0.5117270498590762,0.613336,0.053045,0.5411100637168818,0.7271588559666291,0.821542,0.136642,0.5795454545454545,1.0854591836734693,68.940623,10.819386,28.721253321846987,81.93075716326241,-125.141139,19.744757,-165.9324451893913,-95.84780474482137,-0.965173,7.604581,-19.768749193278552,12.224303590341682,-38.341589,110.174827,-301.4929214238933,69.33601554609189,0.687943,0.463333,0.0,1.0,1
behavior_log3.json,2026-04-27 10:28:35,0.679813057873179,0.9041877104377104,12.532042474562124,122.58269203380637,2026-04-27 10:28:35,2026-04-27 10:29:07,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.016757,1.442472,-3.131758972349159,2.38423771560384,-165.725996,143.517698,-301.014656398837,56.52220715835101,1.0,0.0,1.0,1.0,1
behavior_log3.json,2026-04-27 10:29:13,0.679813057873179,0.9041877104377104,12.532042474562124,122.58269203380637,2026-04-27 10:29:13,2026-04-27 10:29:39,10,-0.066407,0.030164,-0.10508914781092304,0.014100780777501765,-0.283923,0.026115,-0.311763468013468,-0.21627284752284748,0.292838,0.029334,0.23009320425717095,0.3261655640383975,0.613406,0.030164,0.574723910062256,0.6939138386506808,0.620264,0.026115,0.5924242424242424,0.6879148629148629,46.920998,5.325758,39.68641158881569,61.67902805444238,-102.806123,5.573664,-109.95921687001234,-86.68271609984917,-2.533819,0.804484,-4.23086778461005,-1.1819817222245632,-300.173325,0.80155,-301.79162017674855,-299.10101482590034,1.0,0.0,1.0,1.0,1
behavior_log3.json,2026-04-27 10:29:40,0.679813057873179,0.9041877104377104,12.532042474562124,122.58269203380637,2026-04-27 10:29:40,2026-04-27 10:29:52,10,-0.002835,0.052004,-0.07322620786527645,0.11440221002629936,-0.222132,0.051401,-0.2704575517075517,0.031158094550951754,0.231414,0.033832,0.0829345344361968,0.2734899642859577,0.676978,0.052004,0.6065868500079026,0.7942152678994784,0.682056,0.051401,0.6337301587301587,0.9353458049886622,46.108924,7.999147,35.32617013167902,60.277717087990844,-87.654488,21.69145,-108.41718672044203,22.067278045572955,-3.336287,0.771359,-4.411117413519824,-0.31888056359213124,-269.952566,41.1932,-301.89407928655,-158.55118218392883,1.0,0.0,1.0,1.0,1
behavior_log3.json,2026-04-27 10:30:01,0.679813057873179,0.9041877104377104,12.532042474562124,122.58269203380637,2026-04-27 10:30:01,2026-04-27 10:30:17,10,-0.040418,0.042874,-0.1344462625063837,0.054491735642140826,-0.190274,0.098477,-0.2730008417508417,0.09195741427884285,0.21345,0.06175,0.03881373662653847,0.27307766804199923,0.639395,0.042874,0.5453667953667953,0.7343047935153199,0.713913,0.098477,0.6311868686868687,0.9961451247165533,54.846428,12.002318,37.11974689120606,80.02893590138984,-87.137345,60.677344,-175.78152897449993,137.08946255273992,-3.460863,1.383437,-6.238843803054422,-0.9095121806544686,-299.820329,0.782114,-300.93966865595576,-296.6622747598959,1.0,0.0,1.0,1.0,1
behavior_log3.json,2026-04-27 10:30:17,0.679813057873179,0.9041877104377104,12.532042474562124,122.58269203380637,2026-04-27 10:30:17,2026-04-27 10:30:34,10,-0.002318,0.036215,-0.07656507304624682,0.056052506939754165,-0.143951,0.12398,-0.2953854016354016,0.10397555486841192,0.174434,0.083561,0.030574955842064076,0.2960027400074682,0.677495,0.036215,0.6032479848269322,0.7358655648129332,0.760237,0.12398,0.6088023088023088,1.0081632653061223,52.21358,13.581044,30.958321889432145,74.88599153120872,-51.61897,77.60613,-153.91412817444728,177.30669494487452,-4.213644,1.761996,-6.845542068977956,-0.9095121806544686,-298.925049,1.043706,-300.3532342967903,-296.89115541113654,1.0,0.0,1.0,1.0,1
behavior_log3.json,2026-04-27 10:30:36,0.679813057873179,0.9041877104377104,12.532042474562124,122.58269203380637,2026-04-27 10:30:36,2026-04-27 10:32:19,10,-0.00623,0.033576,-0.07465432771444891,0.037063593213998325,-0.192617,0.025332,-0.23012566137566137,-0.12067290833859323,0.195681,0.024856,0.12305906382217506,0.2322989096640645,0.670404,0.032993,0.6051587301587301,0.7168766510871774,0.72452,0.058818,0.674062049062049,0.9302721088435374,52.192542,8.870147,39.393368111880896,70.29542351855213,-92.1431,10.035018,-114.25986011847786,-78.69854230038081,-4.730159,3.256669,-6.619225269104824,15.174016447815498,-264.464076,91.065139,-299.26478452017966,0.8178495896625577,0.9,0.3,0.0,1.0,1
behavior_log3.json,2026-04-27 10:32:19,0.6437789481547885,1.0509450171821306,2.558088571678775,-171.94022577213062,2026-04-27 10:32:19,2026-04-27 10:32:49,10,0.045698,0.076627,-0.06830393056154438,0.19392337415344507,-0.147765,0.051395,-0.24949943895083815,0.0198032821375973,0.171041,0.056397,0.004272970854112491,0.24958554105311212,0.689477,0.076627,0.5754750175932442,0.8377023223082336,0.90318,0.051395,0.8014455782312925,1.070748299319728,65.24372,8.587923,50.51662530562042,79.80405360197284,-69.065286,42.182732,-117.48363882934277,155.91758886219398,2.080055,3.684383,-5.557302899231469,10.544420283467005,1.926611,1.365041,-3.0550530720816766,4.453330476062348,0.0,0.0,0.0,0.0,1
behavior_log3.json,2026-04-27 10:32:56,0.6437789481547885,1.0509450171821306,2.558088571678775,-171.94022577213062,2026-04-27 10:32:56,2026-04-27 10:33:30,10,0.055147,0.079661,-0.05484509875295884,0.1466972423214019,0.008361,0.165484,-0.2733089627603619,0.24191212567501208,0.175941,0.076724,0.019878312690404767,0.2780393196916944,0.698926,0.079661,0.5889338494018297,0.7904761904761904,1.059306,0.165484,0.7776360544217688,1.2928571428571427,70.866417,3.584332,62.704600324074136,78.01397817447037,-21.166332,79.047032,-159.81599308617973,171.267746517281,3.016024,2.118072,-8.830226715792193,6.246675810003653,2.146135,0.639207,1.2827934205323288,3.8122258066928225,0.0,0.0,0.0,0.0,1
behavior_log3.json,2026-04-27 10:33:32,0.6437789481547885,1.0509450171821306,2.558088571678775,-171.94022577213062,2026-04-27 10:33:32,2026-04-27 10:34:46,10,0.051036,0.059073,-0.05050673505498926,0.1784576093034438,-0.050026,0.086292,-0.2643803913317905,0.099565186899502,0.118667,0.044287,0.026697454606990523,0.26684510789980276,0.694815,0.059073,0.5932722130997993,0.8222365574582323,1.000919,0.086292,0.7865646258503401,1.1505102040816326,68.930856,4.832974,58.17831639669595,75.10879601026649,-29.180692,57.359305,-103.75253629045605,67.25456923363146,0.239901,6.250763,-16.414975973869602,13.296681968838586,1.412774,1.000258,-0.13862756416898492,4.046358722790046,0.04,0.195959,0.0,1.0,1
behavior_log3.json,2026-04-27 10:34:47,0.6437789481547885,1.0509450171821306,2.558088571678775,-171.94022577213062,2026-04-27 10:34:47,2026-04-27 10:35:03,10,0.080064,0.081779,-0.026256076937335893,0.18653515746521254,-0.089384,0.098117,-0.20273073146784493,0.06640192159337954,0.174143,0.019716,0.1133234553574702,0.2028744271101562,0.723843,0.081779,0.6175228712174526,0.8303141056200011,0.961561,0.098117,0.8482142857142857,1.1173469387755102,64.87663,4.540363,57.540535294328656,74.75180597545253,-47.253569,46.508922,-102.35957064074964,20.217043450017893,1.21773,8.025142,-22.71937706197503,9.534002438600524,2.628488,1.389547,0.8082336215396424,6.942368416548135,0.1,0.3,0.0,1.0,1
behavior_log3.json,2026-04-27 10:35:07,0.6437789481547885,1.0509450171821306,2.558088571678775,-171.94022577213062,2026-04-27 10:35:07,2026-04-27 10:35:41,10,0.089936,0.078206,-0.040208822786633514,0.18678675977465697,-0.053167,0.12214,-0.24184637772634832,0.19973525492671285,0.170746,0.052872,0.00694813271074078,0.2707318432117817,0.733715,0.078206,0.603570125368155,0.8305657079294455,0.997778,0.12214,0.8090986394557823,1.2506802721088435,65.212597,5.109564,57.23382050988709,76.49630357703792,-26.74026,55.691455,-100.88438863100252,168.78877621624537,0.086718,12.144747,-35.86828554534248,10.56694342558346,2.864067,1.614345,0.3519427194429454,7.7420322672469695,0.146667,0.353773,0.0,1.0,1
behavior_log3.json,2026-04-27 10:35:43,0.6437789481547885,1.0509450171821306,2.558088571678775,-171.94022577213062,2026-04-27 10:35:43,2026-04-27 10:37:33,10,0.044693,0.085761,-0.04984349477167205,0.18678675977465697,-0.028509,0.155568,-0.25244897959183676,0.19973525492671285,0.175791,0.058856,0.0695887371346987,0.2707318432117817,0.746257,0.044518,0.6915723547483509,0.8305657079294455,1.158402,0.057265,1.0282312925170067,1.2506802721088435,69.643558,1.855587,65.31047431709317,72.29480511707156,-38.30721,70.810034,-104.02847716226923,50.68877468739611,0.128481,6.056768,-9.76030975970132,12.25570432842917,-146.033356,146.637852,-336.85777859992356,16.49691132953771,0.761194,0.426354,0.0,1.0,1
behavior_log3.json,2026-04-27 10:37:33,0.7414158495200229,1.2806802721088435,9.576346299142592,160.52163051899808,2026-04-27 10:37:33,2026-04-27 10:37:46,10,-0.027689,0.04017,-0.07846942094859433,0.05359183097152853,-0.228781,0.062974,-0.3700533989819704,-0.14930272108843545,0.234805,0.059613,0.16461237914740506,0.3717996571153116,0.713727,0.04017,0.6629464285714286,0.7950076804915515,1.051899,0.062974,0.9106268731268731,1.131377551020408,68.454137,5.7916,55.958100206046325,75.03688030421107,-99.144142,10.992444,-115.3369546717767,-74.7445700699104,-5.793859,1.903232,-9.76030975970132,-3.82225669903681,-333.206163,27.577592,-338.4931373460096,-123.66251685134114,1.0,0.0,1.0,1.0,1
behavior_log3.json,2026-04-27 10:37:48,0.7414158495200229,1.2806802721088435,9.576346299142592,160.52163051899808,2026-04-27 10:37:48,2026-04-27 10:38:05,10,0.000865,0.051259,-0.07606490342310912,0.07428621551066117,-0.222714,0.020383,-0.2864162028447742,-0.15993197278911575,0.228527,0.020506,0.16902428608233616,0.28988571628843934,0.74228,0.051259,0.6653509460969138,0.8157020650306841,1.057966,0.020383,0.9942640692640693,1.1207482993197277,66.660187,4.473695,59.933275712395265,73.22314507537362,-89.643508,12.952193,-108.13715086719468,-69.92753634713722,-6.711,1.900274,-9.185557528048566,-3.721089560315873,-337.730752,0.65577,-339.31065609249947,-336.7342485327315,1.0,0.0,1.0,1.0,1
behavior_log3.json,2026-04-27 10:38:06,0.7414158495200229,1.2806802721088435,9.576346299142592,160.52163051899808,2026-04-27 10:38:06,2026-04-27 10:38:19,10,-0.003835,0.040843,-0.08450035238275155,0.06095419307179395,-0.180917,0.039002,-0.3083008658008658,-0.1144387755102041,0.185621,0.038469,0.12601987742205456,0.30924431560026855,0.737581,0.040843,0.6569154971372714,0.8023700425918169,1.099764,0.039002,0.9723794063079777,1.1662414965986394,68.456258,3.150394,60.656989321091885,75.36179415048359,-89.912676,13.248556,-115.15795514225458,-65.24422762218066,-5.63544,1.019646,-8.53306081010967,-3.721089560315873,-338.662882,0.652711,-339.49377087817925,-336.86796854521555,1.0,0.0,1.0,1.0,1
behavior_log3.json,2026-04-27 10:38:21,0.7414158495200229,1.2806802721088435,9.576346299142592,160.52163051899808,2026-04-27 10:38:21,2026-04-27 10:38:34,10,-0.007546,0.046251,-0.08450035238275155,0.07105397927002277,-0.258911,0.049007,-0.32694650587507734,-0.17991496598639456,0.263281,0.048123,0.19591912393038013,0.3334081256659285,0.73387,0.046251,0.6569154971372714,0.8124698287900457,1.021769,0.049007,0.9537337662337662,1.100765306122449,65.594032,6.23964,55.82558214792532,75.36179415048359,-93.501705,10.279272,-115.15795514225458,-77.49808113637326,-7.274724,0.958883,-8.53306081010967,-4.985510306753464,-337.639616,0.686981,-338.7082045197163,-336.5283593124897,1.0,0.0,1.0,1.0,1
behavior_log3.json,2026-04-27 10:38:35,0.7414158495200229,1.2806802721088435,9.576346299142592,160.52163051899808,2026-04-27 10:38:35,2026-04-27 10:38:47,10,-0.007417,0.050813,-0.08439474562391913,0.07020519767527345,-0.265352,0.029725,-0.3078086992372706,-0.20797619047619054,0.270562,0.026984,0.2145073223551077,0.3150627790557789,0.733999,0.050813,0.6570211038961038,0.8116210471952964,1.015328,0.029725,0.9728715728715729,1.072704081632653,65.561902,5.54461,56.652347017104255,74.57057526001341,-92.488252,11.362846,-111.81845863113651,-76.1641933670319,-5.6965,1.035794,-10.816512824758409,-3.7945468320240625,-336.795768,0.927407,-338.70340089171725,-333.5280839306057,1.0,0.0,1.0,1.0,1
behavior_log3.json,2026-04-27 10:38:48,0.7414158495200229,1.2806802721088435,9.576346299142592,160.52163051899808,2026-04-27 10:38:48,2026-04-27 10:39:02,10,0.02749,0.039232,-0.06261226063578884,0.07213492117757758,-0.2888,0.043617,-0.4717697381983096,-0.23709389816532678,0.292988,0.041963,0.24522196420621523,0.4745300679396108,0.768905,0.039232,0.6788035888842341,0.8135507706976005,0.99188,0.043617,0.8089105339105339,1.0435863739435167,61.32904,3.914415,46.56062627388092,71.79224963551117,-84.255232,8.224679,-104.79307640122096,-73.89535470737046,-7.673837,2.612551,-10.816512824758409,-2.088797992396172,-336.853272,1.532773,-339.1737187772186,-333.5280839306057,1.0,0.0,1.0,1.0,1
behavior_log3.json,2026-04-27 10:39:03,0.7414158495200229,1.2806802721088435,9.576346299142592,160.52163051899808,2026-04-27 10:39:03,2026-04-27 10:39:16,10,0.030512,0.032716,-0.016141795616936738,0.08144626820096568,-0.439333,0.040381,-0.49806843949701085,-0.3186904761904762,0.441513,0.041371,0.3187662435052679,0.5027896757868431,0.771928,0.032716,0.7252740539030862,0.8228621177209886,0.841347,0.040381,0.7826118326118326,0.9619897959183673,51.357937,5.401325,42.339495253731,63.09158278577244,-86.183056,4.085282,-92.15535600533124,-79.76225181500942,-6.06949,2.122834,-13.972468893419432,-2.088797992396172,-319.51285,45.14823,-339.4579160283263,-195.95210536766353,1.0,0.0,1.0,1.0,1
behavior_log3.json,2026-04-27 10:39:18,0.7414158495200229,1.2806802721088435,9.576346299142592,160.52163051899808,2026-04-27 10:39:18,2026-04-27 10:39:32,10,0.036688,0.048125,-0.05732188568815577,0.09443029093838506,-0.266864,0.066447,-0.4669717584003298,-0.21180272108843545,0.274038,0.064779,0.21214443889934775,0.4670138729305302,0.778104,0.048125,0.6840939638318672,0.835846140458408,1.013817,0.066447,0.8137085137085137,1.068877551020408,61.361945,5.376116,51.7072552687024,70.96399495079196,-82.140081,11.041356,-102.92659420523488,-68.46968030072942,-10.574188,2.225551,-13.972468893419432,-4.424145652021941,-324.742688,37.863667,-339.4579160283263,-195.95210536766353,1.0,0.0,1.0,1.0,1
behavior_log3.json,2026-04-27 10:39:32,0.7414158495200229,1.2806802721088435,9.576346299142592,160.52163051899808,2026-04-27 10:39:32,2026-04-27 10:39:44,10,0.022282,0.04076,-0.05732188568815577,0.08138136385302863,-0.230101,0.04389,-0.3295980210265923,-0.1580045351473922,0.235113,0.041861,0.17403906467174562,0.332703178867893,0.763698,0.04076,0.6840939638318672,0.8227972133730516,1.050579,0.04389,0.9510822510822512,1.1226757369614513,64.429365,3.54982,57.55478866989639,70.96399495079196,-83.907979,10.847452,-102.92659420523488,-64.01035753875624,-9.715822,1.385446,-15.248166133240463,-5.3643266433223395,-325.340693,49.522093,-337.00067528581474,17.985699588536704,1.0,0.0,1.0,1.0,1
behavior_log3.json,2026-04-27 10:39:45,0.7414158495200229,1.2806802721088435,9.576346299142592,160.52163051899808,2026-04-27 10:39:45,2026-04-27 10:39:58,10,0.003993,0.035568,-0.06328954034532663,0.06056746821690995,-0.279332,0.041507,-0.34731601731601724,-0.20108843537414955,0.281793,0.040289,0.2014738725807682,0.34823814645901485,0.745408,0.035568,0.6781263091746963,0.8019833177369329,1.001348,0.041507,0.9333642547928263,1.079591836734694,63.802348,4.418583,57.55478866989639,72.08220030304015,-89.662028,7.911124,-105.39970682577945,-74.67475597938784,-11.306218,2.187909,-15.248166133240463,-5.3643266433223395,-279.969428,103.930419,-337.8277703176524,17.985699588536704,1.0,0.0,1.0,1.0,1
behavior_log3.json,2026-04-27 10:39:59,0.7414158495200229,1.2806802721088435,9.576346299142592,160.52163051899808,2026-04-27 10:39:59,2026-04-27 10:41:09,10,-0.007391,0.027825,-0.05353132387484183,0.06056746821690995,-0.168227,0.11715,-0.33035559678416815,0.10397021845041632,0.189461,0.083413,0.02880543051665863,0.3305185245024854,0.722308,0.034352,0.6539907891423206,0.8019833177369329,1.043137,0.058383,0.9440192743764173,1.184126984126984,67.534256,4.121237,59.20611375861833,77.31465694108633,-70.541188,66.362193,-155.1589920553596,117.34984054688066,-15.405287,7.762365,-37.432472374792894,-2.640907795329481,-203.506222,160.449553,-337.7076498476948,5.661651345926799,0.978723,0.144305,0.0,1.0,1
behavior_log3.json,2026-04-27 10:41:21,0.7075221130171624,1.0801567656765676,16.970380381733133,-170.84282260770806,2026-04-27 10:41:21,2026-04-27 10:41:52,10,0.051987,0.064889,-0.05237459946628742,0.18114452846460516,-0.308576,0.117035,-0.43946412498392684,0.051390853371051426,0.320299,0.115058,0.020264795816141518,0.4485294632062534,0.759509,0.064889,0.655147513550875,0.8886666414817675,0.771581,0.117035,0.6406926406926408,1.131547619047619,44.746226,14.651929,25.32932764389087,72.80741705656693,-81.650617,33.699394,-163.34146232232897,121.57950685970334,-49.99257,23.525075,-78.4749249199943,-0.7959554901607824,5.413551,11.529916,-5.03620490763916,69.0917955737059,0.946667,0.224697,0.0,1.0,1
behavior_log3.json,2026-04-27 10:41:56,0.7075221130171624,1.0801567656765676,16.970380381733133,-170.84282260770806,2026-04-27 10:41:56,2026-04-27 10:42:20,10,0.050257,0.079468,-0.053885056228845096,0.19495381806673362,-0.308915,0.040746,-0.3933019538217557,-0.20643742945723143,0.323105,0.039147,0.2120038895053386,0.40345182720739226,0.757779,0.079468,0.6536370567883173,0.902475931083896,0.771242,0.040746,0.6868548118548119,0.8737193362193362,47.322651,9.323601,32.136621642402986,66.91879296595289,-81.20283,14.627364,-103.15861325156334,-54.85318598984667,-50.021086,16.708729,-77.97262539148704,-33.90491980372299,7.513515,1.99717,5.1161558915662795,12.276942689323448,1.0,0.0,1.0,1.0,1
